,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,data_frame,cv_train_size,cv_test_size,lag_time,scoring_method,features_to_use
2,0.0012186050415039062,0.00011780096725373093,0.0011835813522338868,4.674792555724261e-05,4,{'model__n_neighbors': 4},0.6666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.45999999999999996,0.11333333333333334,3,finbert_tone_summary_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0011452674865722657,8.581096369540065e-05,0.0010979890823364258,4.953785595640877e-05,5,{'model__n_neighbors': 5},0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.4133333333333333,0.09797958971132713,4,finbert_tone_summary_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0012848854064941406,0.00011417844594687714,0.0012217283248901368,9.312960830735404e-05,2,{'model__n_neighbors': 2},0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.6,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.5066666666666667,0.11623730516108462,1,finbert_tone_summary_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012267589569091796,9.691626969483289e-05,0.0012156248092651367,0.00010136368343945615,3,{'model__n_neighbors': 3},0.3333333333333333,0.7333333333333333,0.6666666666666666,0.4,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.4,0.4,0.4,0.5066666666666667,0.1436043948569201,1,finbert_tone_summary_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0013048887252807618,0.00021273630231941876,0.0012653827667236327,0.00016736438122829799,4,{'model__n_neighbors': 4},0.26666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4800000000000001,0.12578641509408803,3,finbert_tone_summary_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012091875076293945,0.0001322302648503534,0.0011590242385864258,7.842985992817975e-05,5,{'model__n_neighbors': 5},0.3333333333333333,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.4,0.4800000000000001,0.12578641509408806,3,finbert_tone_summary_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0012844085693359375,9.31649877255297e-05,0.00121614933013916,6.248172251573179e-05,2,{'model__n_neighbors': 2},0.7333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.6,0.5333333333333333,0.5333333333333333,0.6,0.4666666666666666,0.1460593486680443,1,finbert_whole_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0012490272521972657,8.175698123965859e-05,0.001213812828063965,5.7688078853411946e-05,3,{'model__n_neighbors': 3},0.4666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.42000000000000004,0.11175369742826806,4,finbert_whole_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001221299171447754,0.00012185849731665873,0.0011844635009765625,4.783047502924674e-05,4,{'model__n_neighbors': 4},0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7333333333333333,0.3333333333333333,0.45999999999999996,0.15620499351813308,2,finbert_whole_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0011748075485229492,0.00011816825495122398,0.0011165618896484375,5.126507312544882e-05,5,{'model__n_neighbors': 5},0.6,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.26666666666666666,0.44666666666666666,0.11944315244779279,3,finbert_whole_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0012795448303222657,0.0001382627883804091,0.0012059926986694336,7.034294016315602e-05,2,{'model__n_neighbors': 2},0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6,0.5333333333333333,0.6666666666666666,0.4800000000000001,0.12578641509408803,4,finbert_whole_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013348817825317382,0.00012728499866394353,0.001221036911010742,4.3472043627867066e-05,3,{'model__n_neighbors': 3},0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.6,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5066666666666666,0.08537498983243798,2,finbert_whole_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0011893272399902343,0.00010373330173234137,0.001174163818359375,4.8624509152892164e-05,4,{'model__n_neighbors': 4},0.6,0.2,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.5,0.14981470036162822,3,finbert_whole_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0011822938919067382,0.00010505207700346481,0.0011232376098632812,6.427110446247869e-05,5,{'model__n_neighbors': 5},0.6,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.8666666666666667,0.3333333333333333,0.5266666666666666,0.15040685563571304,1,finbert_whole_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0012856721878051758,9.55191984166099e-05,0.0012139320373535157,9.641254683063427e-05,2,{'model__n_neighbors': 2},0.3333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.6,0.4666666666666667,0.1460593486680443,4,finbert_whole_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013214826583862304,6.782235870864948e-05,0.0012658119201660156,6.596372978515588e-05,3,{'model__n_neighbors': 3},0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6,0.4,0.4866666666666667,0.12310790208412924,3,finbert_whole_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0011862516403198242,9.028954401310112e-05,0.0011886358261108398,7.195623208552101e-05,4,{'model__n_neighbors': 4},0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.7333333333333333,0.4,0.52,0.1454494948618095,1,finbert_whole_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0011744260787963866,0.00012761312742579387,0.0011272192001342773,0.00010175270620531086,5,{'model__n_neighbors': 5},0.3333333333333333,0.7333333333333333,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.8,0.3333333333333333,0.5133333333333333,0.1634353422950835,2,finbert_whole_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.001278829574584961,0.00010625472718961896,0.0012726783752441406,0.00010889680840671575,2,{'model__n_neighbors': 2},0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4,0.5333333333333333,0.6,0.5333333333333333,0.4666666666666667,0.43999999999999995,0.09977753031397177,3,finbert_whole_article_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0015176057815551758,0.00029019621626387015,0.0012892723083496095,7.549133426944453e-05,3,{'model__n_neighbors': 3},0.3333333333333333,0.4,0.4,0.3333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.3333333333333333,0.8666666666666667,0.4,0.4666666666666668,0.1577621275493231,1,finbert_whole_article_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012336254119873046,0.00012664981633843768,0.0013136863708496094,0.00023950121168095712,4,{'model__n_neighbors': 4},0.7333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.6,0.26666666666666666,0.4466666666666666,0.14621141466307538,2,finbert_whole_article_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0013037443161010743,0.00019277259131383204,0.00127105712890625,0.00014041586464090492,5,{'model__n_neighbors': 5},0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,0.6,0.26666666666666666,0.4133333333333334,0.11850925889754117,4,finbert_whole_article_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013316154479980468,0.00013049721956865054,0.0012607097625732422,0.00012347121601816836,2,{'model__n_neighbors': 2},0.3333333333333333,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.6,0.5333333333333333,0.12292725943057184,1,finbert_whole_article_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013468742370605468,6.56489616330929e-05,0.0012876033782958985,8.871062907613494e-05,3,{'model__n_neighbors': 3},0.3333333333333333,0.7333333333333333,0.6666666666666666,0.4,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4,0.49333333333333335,0.12364824660660936,2,finbert_whole_article_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012706995010375976,0.00016425579937677688,0.0012098073959350586,8.490574342478728e-05,4,{'model__n_neighbors': 4},0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4,0.26666666666666666,0.4600000000000001,0.12092238098144702,4,finbert_whole_article_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012434959411621095,0.00014322211856856047,0.0012509822845458984,0.00031719122102040264,5,{'model__n_neighbors': 5},0.3333333333333333,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.4,0.4,0.4800000000000001,0.12927146286443542,3,finbert_whole_article_sentiment_df,20,15,60,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013730287551879882,0.00012392517271705156,0.0013097286224365234,0.00012649570428804074,2,{'model__n_neighbors': 2},0.6666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.6,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.4933333333333333,0.12364824660660936,1,finbert_tone_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013390064239501953,0.00013547378366566003,0.0013263463973999024,0.00010878052187002988,3,{'model__n_neighbors': 3},0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.6,0.4666666666666667,0.26666666666666666,0.48,0.12927146286443544,2,finbert_tone_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001255965232849121,0.00013693470789313797,0.0012636423110961915,0.00010930255229229772,4,{'model__n_neighbors': 4},0.6666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.4666666666666667,0.6,0.6,0.4666666666666667,0.2,0.48,0.14236104336041747,2,finbert_tone_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.0012286901473999023,0.00011712965146303086,0.0011926412582397461,0.00010177217863083842,5,{'model__n_neighbors': 5},0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.26666666666666666,0.4666666666666666,0.12649110640673517,4,finbert_tone_article_sentiment_df,20,15,5,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0014402627944946288,0.00012250240089654404,0.0012810707092285156,7.40283967578058e-05,2,{'model__n_neighbors': 2},0.6666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.8,0.5333333333333333,0.4666666666666667,0.5133333333333333,0.13678856352455462,3,finbert_tone_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.001430654525756836,0.00011366957755057056,0.0014648199081420898,0.00012922306562247003,3,{'model__n_neighbors': 3},0.6,0.6,0.4,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.6,0.6,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.09888264649460884,1,finbert_tone_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0012609004974365235,0.0001527229917983835,0.0012058258056640626,8.39982998470927e-05,4,{'model__n_neighbors': 4},0.6666666666666666,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.4666666666666667,0.4666666666666667,0.6,0.5333333333333333,0.4,0.5266666666666667,0.10519822558706333,2,finbert_tone_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.001236271858215332,0.0001067598384952461,0.0012426137924194335,9.306649919242842e-05,5,{'model__n_neighbors': 5},0.5333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.6,0.6666666666666666,0.4666666666666667,0.2,0.5000000000000001,0.14063348739819323,4,finbert_tone_article_sentiment_df,20,15,10,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013359308242797852,0.00018371995032587522,0.0012414693832397462,0.00010344517278237926,2,{'model__n_neighbors': 2},0.3333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.6666666666666666,0.6,0.4666666666666667,0.45999999999999996,0.10934146311237816,3,finbert_tone_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0014462709426879884,0.00016626722487010466,0.0013721704483032227,0.00012317886371455663,3,{'model__n_neighbors': 3},0.3333333333333333,0.6,0.4,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.48,0.11850925889754117,2,finbert_tone_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.0013156652450561524,0.00017673421215975635,0.001241755485534668,0.00011353837442191957,4,{'model__n_neighbors': 4},0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.45999999999999996,0.13808210118138653,3,finbert_tone_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
3,0.001221776008605957,0.000136550096630439,0.0011734724044799804,0.00014666477169726,5,{'model__n_neighbors': 5},0.3333333333333333,0.7333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.6,0.26666666666666666,0.4933333333333333,0.15832456116050556,1,finbert_tone_article_sentiment_df,20,15,15,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
0,0.0013559579849243164,9.123454145111443e-05,0.0012688875198364259,0.00011108184630388476,2,{'model__n_neighbors': 2},0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.6,0.4,0.44666666666666666,0.12666666666666668,2,finbert_tone_article_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
1,0.0013399600982666015,7.658046328003067e-05,0.0012435436248779297,5.992733390617917e-05,3,{'model__n_neighbors': 3},0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.26666666666666666,0.42666666666666664,0.13063945294843615,4,finbert_tone_article_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
2,0.001294565200805664,0.00019565689049807054,0.0012340784072875977,8.394409391774704e-05,4,{'model__n_neighbors': 4},0.6666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.26666666666666666,0.4533333333333333,0.14236104336041747,1,finbert_tone_article_sentiment_df,20,15,20,accuracy,"open,prev_high,prev_low,prev_close,positive,negative,neutral"
